ENST00000538041	ENSG00000256560	LINC01486
ENST00000539987	ENSG00000255655	ENSG00000255655
ENST00000228495	ENSG00000110906	KCTD10
ENST00000540089	ENSG00000110906	KCTD10
ENST00000545759	ENSG00000110906	KCTD10
ENST00000440541	ENSG00000110906	KCTD10
ENST00000537165	ENSG00000110906	KCTD10
ENST00000538161	ENSG00000110906	KCTD10
ENST00000540411	ENSG00000110906	KCTD10
ENST00000542954	ENSG00000110906	KCTD10
ENST00000535546	ENSG00000110906	KCTD10
ENST00000540402	ENSG00000110906	KCTD10
ENST00000540355	ENSG00000110906	KCTD10
ENST00000541077	ENSG00000110906	KCTD10
ENST00000542262	ENSG00000110906	KCTD10
ENST00000542858	ENSG00000110906	KCTD10
ENST00000535747	ENSG00000110906	KCTD10
ENST00000538377	ENSG00000110906	KCTD10
ENST00000434735	ENSG00000151148	UBE3B
ENST00000539843	ENSG00000151148	UBE3B
ENST00000342494	ENSG00000151148	UBE3B
ENST00000536398	ENSG00000151148	UBE3B
ENST00000539599	ENSG00000151148	UBE3B
ENST00000340074	ENSG00000151148	UBE3B
ENST00000540230	ENSG00000151148	UBE3B
ENST00000449510	ENSG00000151148	UBE3B
ENST00000537063	ENSG00000151148	UBE3B
ENST00000535900	ENSG00000151148	UBE3B
ENST00000539584	ENSG00000151148	UBE3B
ENST00000538070	ENSG00000151148	UBE3B
ENST00000605142	ENSG00000151148	UBE3B
ENST00000545712	ENSG00000139428	MMAB
ENST00000540016	ENSG00000139428	MMAB
ENST00000537496	ENSG00000139428	MMAB
ENST00000544051	ENSG00000139428	MMAB
ENST00000541763	ENSG00000139428	MMAB
ENST00000542390	ENSG00000139428	MMAB
ENST00000420167	ENSG00000139428	MMAB
ENST00000503497	ENSG00000139428	MMAB
ENST00000536760	ENSG00000139428	MMAB
ENST00000537236	ENSG00000139428	MMAB
ENST00000363404	ENSG00000200274	RNU4-32P
ENST00000363924	ENSG00000200794	RN7SKP250
ENST00000672018	ENSG00000033030	ZCCHC8
ENST00000543897	ENSG00000033030	ZCCHC8
ENST00000633063	ENSG00000033030	ZCCHC8
ENST00000536306	ENSG00000033030	ZCCHC8
ENST00000538116	ENSG00000033030	ZCCHC8
ENST00000542892	ENSG00000033030	ZCCHC8
ENST00000544054	ENSG00000033030	ZCCHC8
ENST00000536663	ENSG00000033030	ZCCHC8
ENST00000546149	ENSG00000033030	ZCCHC8
ENST00000540586	ENSG00000033030	ZCCHC8
ENST00000538493	ENSG00000033030	ZCCHC8
ENST00000516383	ENSG00000252192	ENSG00000252192
ENST00000619123	ENSG00000275265	ENSG00000275265
ENST00000331738	ENSG00000111011	RSRC2
ENST00000433877	ENSG00000111011	RSRC2
ENST00000532695	ENSG00000111011	RSRC2
ENST00000527173	ENSG00000111011	RSRC2
ENST00000392442	ENSG00000111011	RSRC2
ENST00000525332	ENSG00000111011	RSRC2
ENST00000531389	ENSG00000111011	RSRC2
ENST00000525335	ENSG00000111011	RSRC2
ENST00000344591	ENSG00000111011	RSRC2
ENST00000528263	ENSG00000111011	RSRC2
ENST00000527399	ENSG00000111011	RSRC2
ENST00000524399	ENSG00000111011	RSRC2
ENST00000527796	ENSG00000111011	RSRC2
ENST00000526560	ENSG00000111011	RSRC2
ENST00000527461	ENSG00000111011	RSRC2
ENST00000531639	ENSG00000111011	RSRC2
ENST00000532186	ENSG00000111011	RSRC2
ENST00000525387	ENSG00000111011	RSRC2
ENST00000528279	ENSG00000111011	RSRC2
ENST00000525570	ENSG00000111011	RSRC2
ENST00000535410	ENSG00000184445	KNTC1
ENST00000450485	ENSG00000184445	KNTC1
ENST00000333479	ENSG00000184445	KNTC1
ENST00000535186	ENSG00000184445	KNTC1
ENST00000423927	ENSG00000184445	KNTC1
ENST00000545065	ENSG00000184445	KNTC1
ENST00000377192	ENSG00000184445	KNTC1
ENST00000436959	ENSG00000184445	KNTC1
ENST00000541466	ENSG00000184445	KNTC1
ENST00000546125	ENSG00000184445	KNTC1
ENST00000536625	ENSG00000184445	KNTC1
ENST00000542727	ENSG00000184445	KNTC1
ENST00000539013	ENSG00000184445	KNTC1
ENST00000541427	ENSG00000184445	KNTC1
ENST00000534995	ENSG00000184445	KNTC1
ENST00000543745	ENSG00000255972	ENSG00000255972
ENST00000613543	ENSG00000274191	ENSG00000274191
ENST00000543611	ENSG00000256249	ENSG00000256249
ENST00000545293	ENSG00000256249	ENSG00000256249
ENST00000328880	ENSG00000182782	HCAR2
ENST00000528880	ENSG00000255398	HCAR3
ENST00000432564	ENSG00000196917	HCAR1
ENST00000542164	ENSG00000256044	ENSG00000256044
ENST00000384187	ENSG00000206914	Y_RNA
ENST00000392441	ENSG00000130783	CCDC62
ENST00000341952	ENSG00000130783	CCDC62
ENST00000539171	ENSG00000130783	CCDC62
ENST00000253079	ENSG00000130783	CCDC62
ENST00000537566	ENSG00000130783	CCDC62
ENST00000392440	ENSG00000130783	CCDC62
ENST00000535831	ENSG00000130787	HIP1R
ENST00000253083	ENSG00000130787	HIP1R
ENST00000452196	ENSG00000130787	HIP1R
ENST00000536772	ENSG00000130787	HIP1R
ENST00000536847	ENSG00000130787	HIP1R
ENST00000541712	ENSG00000130787	HIP1R
ENST00000536617	ENSG00000130787	HIP1R
ENST00000538236	ENSG00000130787	HIP1R
ENST00000535012	ENSG00000130787	HIP1R
ENST00000537322	ENSG00000130787	HIP1R
ENST00000267202	ENSG00000139722	VPS37B
ENST00000535765	ENSG00000139722	VPS37B
ENST00000371248	ENSG00000139722	VPS37B
ENST00000543590	ENSG00000139722	VPS37B
ENST00000537827	ENSG00000256152	ENSG00000256152
ENST00000623210	ENSG00000280138	ENSG00000280138
ENST00000540866	ENSG00000256028	ENSG00000256028
ENST00000580964	ENSG00000265526	MIR4304
ENST00000506255	ENSG00000251497	PITPNM2-AS1
ENST00000537292	ENSG00000251497	PITPNM2-AS1
ENST00000624878	ENSG00000280381	ENSG00000280381
ENST00000625082	ENSG00000280120	ENSG00000280120
ENST00000565518	ENSG00000260122	ENSG00000260122
ENST00000637934	ENSG00000260473	ENSG00000260473
ENST00000567167	ENSG00000260473	ENSG00000260473
ENST00000562343	ENSG00000261586	ENSG00000261586
ENST00000562996	ENSG00000259887	FIGNL2-DT
ENST00000549751	ENSG00000167612	ANKRD33
ENST00000548383	ENSG00000167612	ANKRD33
ENST00000548526	ENSG00000167612	ANKRD33
ENST00000301190	ENSG00000167612	ANKRD33
ENST00000340970	ENSG00000167612	ANKRD33
ENST00000547119	ENSG00000167612	ANKRD33
ENST00000549316	ENSG00000167612	ANKRD33
ENST00000550652	ENSG00000167612	ANKRD33
ENST00000552112	ENSG00000258021	ENSG00000258021
ENST00000551576	ENSG00000139567	ACVRL1
ENST00000388922	ENSG00000139567	ACVRL1
ENST00000547400	ENSG00000139567	ACVRL1
ENST00000550683	ENSG00000139567	ACVRL1
ENST00000419526	ENSG00000139567	ACVRL1
ENST00000552678	ENSG00000139567	ACVRL1
ENST00000547632	ENSG00000139567	ACVRL1
ENST00000550084	ENSG00000139567	ACVRL1
ENST00000257963	ENSG00000135503	ACVR1B
ENST00000541224	ENSG00000135503	ACVR1B
ENST00000426655	ENSG00000135503	ACVR1B
ENST00000536420	ENSG00000135503	ACVR1B
ENST00000415850	ENSG00000135503	ACVR1B
ENST00000542485	ENSG00000135503	ACVR1B
ENST00000563121	ENSG00000135503	ACVR1B
ENST00000384265	ENSG00000206992	RNU6-574P
ENST00000293662	ENSG00000161835	TAMALIN
ENST00000552963	ENSG00000161835	TAMALIN
ENST00000552049	ENSG00000161835	TAMALIN
ENST00000546756	ENSG00000161835	TAMALIN
ENST00000550809	ENSG00000161835	TAMALIN
ENST00000547749	ENSG00000161835	TAMALIN
ENST00000552508	ENSG00000161835	TAMALIN
ENST00000548505	ENSG00000161835	TAMALIN
ENST00000548977	ENSG00000123358	NR4A1
ENST00000360284	ENSG00000123358	NR4A1
ENST00000546842	ENSG00000123358	NR4A1
ENST00000553200	ENSG00000123358	NR4A1
ENST00000545748	ENSG00000123358	NR4A1
ENST00000550082	ENSG00000123358	NR4A1
ENST00000549102	ENSG00000123358	NR4A1
ENST00000478250	ENSG00000123358	NR4A1
ENST00000547206	ENSG00000123358	NR4A1
ENST00000243050	ENSG00000123358	NR4A1
ENST00000550763	ENSG00000123358	NR4A1
ENST00000394825	ENSG00000123358	NR4A1
ENST00000394824	ENSG00000123358	NR4A1
ENST00000548232	ENSG00000123358	NR4A1
ENST00000562373	ENSG00000123358	NR4A1
ENST00000548733	ENSG00000123358	NR4A1
ENST00000550557	ENSG00000123358	NR4A1
ENST00000564201	ENSG00000123358	NR4A1
ENST00000550339	ENSG00000123358	NR4A1
ENST00000567890	ENSG00000123358	NR4A1
ENST00000550582	ENSG00000123358	NR4A1
ENST00000565848	ENSG00000123358	NR4A1
ENST00000564531	ENSG00000259884	NR4A1AS
ENST00000564363	ENSG00000259884	NR4A1AS
ENST00000550301	ENSG00000257663	ENSG00000257663
ENST00000652849	ENSG00000257860	C12orf42-AS1
ENST00000658970	ENSG00000257860	C12orf42-AS1
ENST00000547418	ENSG00000257860	C12orf42-AS1
ENST00000552759	ENSG00000257860	C12orf42-AS1
ENST00000669766	ENSG00000257860	C12orf42-AS1
ENST00000660400	ENSG00000257860	C12orf42-AS1
ENST00000549568	ENSG00000257860	C12orf42-AS1
ENST00000550664	ENSG00000257860	C12orf42-AS1
ENST00000551967	ENSG00000257415	ENSG00000257415
ENST00000546924	ENSG00000257994	ENSG00000257994
ENST00000650784	ENSG00000286197	ENSG00000286197
ENST00000666854	ENSG00000257762	LINC02401
ENST00000654623	ENSG00000257762	LINC02401
ENST00000658835	ENSG00000257762	LINC02401
ENST00000669702	ENSG00000257762	LINC02401
ENST00000550185	ENSG00000257762	LINC02401
ENST00000667724	ENSG00000257762	LINC02401
ENST00000551174	ENSG00000257762	LINC02401
ENST00000666598	ENSG00000257762	LINC02401
ENST00000664661	ENSG00000257762	LINC02401
ENST00000661990	ENSG00000257762	LINC02401
ENST00000661201	ENSG00000257762	LINC02401
ENST00000667519	ENSG00000257762	LINC02401
ENST00000657489	ENSG00000257762	LINC02401
ENST00000663320	ENSG00000257762	LINC02401
ENST00000664607	ENSG00000257762	LINC02401
ENST00000388887	ENSG00000136011	STAB2
ENST00000549474	ENSG00000136011	STAB2
ENST00000549798	ENSG00000136011	STAB2
ENST00000548073	ENSG00000136011	STAB2
ENST00000548579	ENSG00000136011	STAB2
ENST00000552777	ENSG00000136011	STAB2
ENST00000391292	ENSG00000212594	U8
ENST00000551905	ENSG00000257737	ENSG00000257737
ENST00000550175	ENSG00000257766	ENSG00000257766
ENST00000551299	ENSG00000257681	ENSG00000257681
ENST00000550029	ENSG00000257681	ENSG00000257681
ENST00000676250	ENSG00000155980	KIF5A
ENST00000674619	ENSG00000155980	KIF5A
ENST00000675023	ENSG00000155980	KIF5A
ENST00000675216	ENSG00000155980	KIF5A
ENST00000676359	ENSG00000155980	KIF5A
ENST00000286452	ENSG00000155980	KIF5A
ENST00000455537	ENSG00000155980	KIF5A
ENST00000676457	ENSG00000155980	KIF5A
ENST00000676081	ENSG00000155980	KIF5A
ENST00000675882	ENSG00000155980	KIF5A
ENST00000674653	ENSG00000155980	KIF5A
ENST00000675984	ENSG00000155980	KIF5A
ENST00000676242	ENSG00000155980	KIF5A
ENST00000676352	ENSG00000155980	KIF5A
ENST00000675929	ENSG00000155980	KIF5A
ENST00000675629	ENSG00000155980	KIF5A
ENST00000675299	ENSG00000155980	KIF5A
ENST00000675397	ENSG00000155980	KIF5A
ENST00000675907	ENSG00000155980	KIF5A
ENST00000674776	ENSG00000155980	KIF5A
ENST00000675634	ENSG00000155980	KIF5A
ENST00000675737	ENSG00000155980	KIF5A
ENST00000552227	ENSG00000155980	KIF5A
ENST00000676055	ENSG00000155980	KIF5A
ENST00000675697	ENSG00000155980	KIF5A
ENST00000676437	ENSG00000155980	KIF5A
ENST00000675201	ENSG00000155980	KIF5A
ENST00000676265	ENSG00000155980	KIF5A
ENST00000675866	ENSG00000155980	KIF5A
ENST00000674858	ENSG00000155980	KIF5A
ENST00000675433	ENSG00000155980	KIF5A
ENST00000674980	ENSG00000155980	KIF5A
ENST00000556606	ENSG00000258921	ENSG00000258921
ENST00000609031	ENSG00000272837	OR10AE3P
ENST00000554248	ENSG00000258907	PSMB3P1
ENST00000603972	ENSG00000270458	ENSG00000270458
ENST00000551946	ENSG00000258311	ENSG00000258311
ENST00000550412	ENSG00000258311	ENSG00000258311
ENST00000257899	ENSG00000258311	ENSG00000258311
ENST00000549424	ENSG00000258311	ENSG00000258311
ENST00000553160	ENSG00000135437	RDH5
ENST00000547072	ENSG00000135437	RDH5
ENST00000552930	ENSG00000135437	RDH5
ENST00000553187	ENSG00000135437	RDH5
ENST00000548486	ENSG00000135437	RDH5
ENST00000257895	ENSG00000135437	RDH5
ENST00000550608	ENSG00000135437	RDH5
ENST00000548082	ENSG00000135437	RDH5
ENST00000547301	ENSG00000135437	RDH5
ENST00000548123	ENSG00000135437	RDH5
ENST00000551444	ENSG00000135437	RDH5
ENST00000548898	ENSG00000135404	CD63
ENST00000257857	ENSG00000135404	CD63
ENST00000420846	ENSG00000135404	CD63
ENST00000548117	ENSG00000135404	CD63
ENST00000552067	ENSG00000135404	CD63
ENST00000548160	ENSG00000135404	CD63
ENST00000546939	ENSG00000135404	CD63
ENST00000552692	ENSG00000135404	CD63
ENST00000549117	ENSG00000135404	CD63
ENST00000550050	ENSG00000135404	CD63
ENST00000552754	ENSG00000135404	CD63
ENST00000550776	ENSG00000135404	CD63
ENST00000555199	ENSG00000135404	CD63
ENST00000552164	ENSG00000135404	CD63
ENST00000551173	ENSG00000135404	CD63
ENST00000546457	ENSG00000135404	CD63
ENST00000553249	ENSG00000258045	Metazoa_SRP
ENST00000551138	ENSG00000257384	ENSG00000257384
ENST00000621942	ENSG00000275898	ENSG00000275898
ENST00000550742	ENSG00000258249	ENSG00000258249
ENST00000546835	ENSG00000257883	ENSG00000257883
ENST00000552718	ENSG00000257654	ENSG00000257654
ENST00000261318	ENSG00000111412	SPRING1
ENST00000547630	ENSG00000111412	SPRING1
ENST00000548356	ENSG00000111412	SPRING1
ENST00000547606	ENSG00000111412	SPRING1
ENST00000485147	ENSG00000239374	ENSG00000239374
ENST00000364512	ENSG00000201382	RNU6-558P
ENST00000614016	ENSG00000275467	ENSG00000275467
ENST00000257572	ENSG00000135116	HRK
ENST00000552092	ENSG00000135116	HRK
ENST00000550505	ENSG00000135116	HRK
ENST00000586941	ENSG00000135116	HRK
ENST00000468934	ENSG00000240100	RPL36P15
ENST00000617795	ENSG00000274554	ENSG00000274554
ENST00000327335	ENSG00000184954	OR6C70
ENST00000548615	ENSG00000205327	OR6C68
ENST00000419708	ENSG00000234670	OR6C64P
ENST00000665594	ENSG00000135502	SLC26A10
ENST00000637859	ENSG00000135502	SLC26A10
ENST00000661867	ENSG00000135502	SLC26A10
ENST00000440686	ENSG00000135502	SLC26A10
ENST00000497297	ENSG00000135502	SLC26A10
ENST00000463802	ENSG00000135502	SLC26A10
ENST00000487816	ENSG00000135502	SLC26A10
ENST00000474791	ENSG00000135502	SLC26A10
ENST00000490243	ENSG00000135502	SLC26A10
ENST00000483647	ENSG00000135502	SLC26A10
ENST00000360168	ENSG00000111319	SCNN1A
ENST00000540037	ENSG00000111319	SCNN1A
ENST00000228916	ENSG00000111319	SCNN1A
ENST00000338748	ENSG00000111319	SCNN1A
ENST00000396966	ENSG00000111319	SCNN1A
ENST00000543768	ENSG00000111319	SCNN1A
ENST00000539953	ENSG00000111319	SCNN1A
ENST00000457871	ENSG00000111319	SCNN1A
ENST00000366131	ENSG00000111319	SCNN1A
ENST00000539030	ENSG00000111319	SCNN1A
ENST00000538979	ENSG00000111319	SCNN1A
ENST00000541249	ENSG00000111319	SCNN1A
ENST00000542966	ENSG00000111319	SCNN1A
ENST00000536087	ENSG00000111319	SCNN1A
ENST00000544882	ENSG00000111319	SCNN1A
ENST00000536176	ENSG00000111319	SCNN1A
ENST00000543585	ENSG00000111319	SCNN1A
ENST00000536788	ENSG00000111319	SCNN1A
ENST00000542260	ENSG00000111319	SCNN1A
ENST00000542436	ENSG00000111319	SCNN1A
ENST00000538957	ENSG00000111319	SCNN1A
ENST00000545605	ENSG00000111319	SCNN1A
ENST00000536411	ENSG00000111319	SCNN1A
ENST00000546296	ENSG00000111321	LTBR
ENST00000542830	ENSG00000111321	LTBR
ENST00000539925	ENSG00000111321	LTBR
ENST00000228918	ENSG00000111321	LTBR
ENST00000536876	ENSG00000111321	LTBR
ENST00000535739	ENSG00000111321	LTBR
ENST00000543190	ENSG00000111321	LTBR
ENST00000545445	ENSG00000111321	LTBR
ENST00000544454	ENSG00000111321	LTBR
ENST00000541102	ENSG00000111321	LTBR
ENST00000440421	ENSG00000111321	LTBR
ENST00000444814	ENSG00000111321	LTBR
ENST00000541005	ENSG00000111321	LTBR
ENST00000543542	ENSG00000111321	LTBR
ENST00000441074	ENSG00000111321	LTBR
ENST00000663143	ENSG00000256433	ENSG00000256433
ENST00000541888	ENSG00000256433	ENSG00000256433
ENST00000498412	ENSG00000213942	ENSG00000213942
ENST00000447193	ENSG00000224906	SRP14P1
ENST00000539384	ENSG00000139192	TAPBPL
ENST00000544826	ENSG00000139192	TAPBPL
ENST00000266556	ENSG00000139192	TAPBPL
ENST00000544021	ENSG00000139192	TAPBPL
ENST00000545700	ENSG00000139192	TAPBPL
ENST00000543567	ENSG00000139192	TAPBPL
ENST00000542160	ENSG00000139192	TAPBPL
ENST00000544289	ENSG00000139192	TAPBPL
ENST00000619166	ENSG00000276718	ENSG00000276718
ENST00000541242	ENSG00000256913	ENSG00000256913
ENST00000382518	ENSG00000010278	CD9
ENST00000642746	ENSG00000010278	CD9
ENST00000543916	ENSG00000010278	CD9
ENST00000538834	ENSG00000010278	CD9
ENST00000645368	ENSG00000010278	CD9
ENST00000610354	ENSG00000010278	CD9
ENST00000677718	ENSG00000010278	CD9
ENST00000677585	ENSG00000010278	CD9
ENST00000679331	ENSG00000010278	CD9
ENST00000677318	ENSG00000010278	CD9
ENST00000677572	ENSG00000010278	CD9
ENST00000382519	ENSG00000010278	CD9
ENST00000546073	ENSG00000010278	CD9
ENST00000009180	ENSG00000010278	CD9
ENST00000536586	ENSG00000010278	CD9
ENST00000538418	ENSG00000010278	CD9
ENST00000645565	ENSG00000010278	CD9
ENST00000678719	ENSG00000010278	CD9
ENST00000382515	ENSG00000010278	CD9
ENST00000676788	ENSG00000010278	CD9
ENST00000481267	ENSG00000010278	CD9
ENST00000676764	ENSG00000010278	CD9
ENST00000646407	ENSG00000010278	CD9
ENST00000540891	ENSG00000010278	CD9
ENST00000676638	ENSG00000010278	CD9
ENST00000364709	ENSG00000201579	RNU6-343P
ENST00000548474	ENSG00000110955	ATP5F1B
ENST00000262030	ENSG00000110955	ATP5F1B
ENST00000551182	ENSG00000110955	ATP5F1B
ENST00000547808	ENSG00000110955	ATP5F1B
ENST00000547250	ENSG00000110955	ATP5F1B
ENST00000551020	ENSG00000110955	ATP5F1B
ENST00000550162	ENSG00000110955	ATP5F1B
ENST00000552959	ENSG00000110955	ATP5F1B
ENST00000551570	ENSG00000110955	ATP5F1B
ENST00000553007	ENSG00000110955	ATP5F1B
ENST00000548647	ENSG00000110955	ATP5F1B
ENST00000384304	ENSG00000207031	SNORD59A
ENST00000537473	ENSG00000110958	PTGES3
ENST00000614328	ENSG00000110958	PTGES3
ENST00000262033	ENSG00000110958	PTGES3
ENST00000414274	ENSG00000110958	PTGES3
ENST00000436399	ENSG00000110958	PTGES3
ENST00000448157	ENSG00000110958	PTGES3
ENST00000456859	ENSG00000110958	PTGES3
ENST00000482040	ENSG00000241217	RN7SL809P
ENST00000647707	ENSG00000285625	ENSG00000285625
ENST00000672280	ENSG00000198056	PRIM1
ENST00000338193	ENSG00000198056	PRIM1
ENST00000552590	ENSG00000198056	PRIM1
ENST00000549549	ENSG00000198056	PRIM1
ENST00000550770	ENSG00000198056	PRIM1
ENST00000550224	ENSG00000198056	PRIM1
ENST00000546761	ENSG00000198056	PRIM1
ENST00000548173	ENSG00000198056	PRIM1
ENST00000552408	ENSG00000198056	PRIM1
ENST00000555159	ENSG00000025423	HSD17B6
ENST00000555805	ENSG00000025423	HSD17B6
ENST00000554643	ENSG00000025423	HSD17B6
ENST00000556650	ENSG00000025423	HSD17B6
ENST00000554150	ENSG00000025423	HSD17B6
ENST00000556481	ENSG00000025423	HSD17B6
ENST00000554155	ENSG00000025423	HSD17B6
ENST00000322165	ENSG00000025423	HSD17B6
ENST00000556875	ENSG00000025423	HSD17B6
ENST00000553476	ENSG00000025423	HSD17B6
ENST00000678066	ENSG00000196531	NACA
ENST00000678047	ENSG00000196531	NACA
ENST00000678416	ENSG00000196531	NACA
ENST00000546862	ENSG00000196531	NACA
ENST00000679092	ENSG00000196531	NACA
ENST00000550952	ENSG00000196531	NACA
ENST00000454682	ENSG00000196531	NACA
ENST00000550920	ENSG00000196531	NACA
ENST00000678376	ENSG00000196531	NACA
ENST00000356769	ENSG00000196531	NACA
ENST00000676873	ENSG00000196531	NACA
ENST00000552540	ENSG00000196531	NACA
ENST00000393891	ENSG00000196531	NACA
ENST00000548386	ENSG00000196531	NACA
ENST00000548563	ENSG00000196531	NACA
ENST00000546392	ENSG00000196531	NACA
ENST00000547914	ENSG00000196531	NACA
ENST00000546410	ENSG00000196531	NACA
ENST00000549259	ENSG00000196531	NACA
ENST00000551775	ENSG00000196531	NACA
ENST00000552055	ENSG00000196531	NACA
ENST00000549855	ENSG00000196531	NACA
ENST00000551793	ENSG00000196531	NACA
ENST00000551520	ENSG00000196531	NACA
ENST00000550343	ENSG00000196531	NACA
ENST00000548084	ENSG00000196531	NACA
ENST00000546655	ENSG00000182544	MFSD5
ENST00000534842	ENSG00000182544	MFSD5
ENST00000551660	ENSG00000182544	MFSD5
ENST00000329548	ENSG00000182544	MFSD5
ENST00000552097	ENSG00000182544	MFSD5
ENST00000257934	ENSG00000135476	ESPL1
ENST00000552671	ENSG00000135476	ESPL1
ENST00000553219	ENSG00000135476	ESPL1
ENST00000550026	ENSG00000135476	ESPL1
ENST00000535123	ENSG00000135476	ESPL1
ENST00000553016	ENSG00000135476	ESPL1
ENST00000549154	ENSG00000135476	ESPL1
ENST00000552600	ENSG00000135476	ESPL1
ENST00000551018	ENSG00000123349	PFDN5
ENST00000550069	ENSG00000123349	PFDN5
ENST00000677326	ENSG00000123349	PFDN5
ENST00000549759	ENSG00000123349	PFDN5
ENST00000628881	ENSG00000123349	PFDN5
ENST00000677199	ENSG00000123349	PFDN5
ENST00000678256	ENSG00000123349	PFDN5
ENST00000550880	ENSG00000123349	PFDN5
ENST00000351500	ENSG00000123349	PFDN5
ENST00000676468	ENSG00000123349	PFDN5
ENST00000550846	ENSG00000123349	PFDN5
ENST00000551223	ENSG00000123349	PFDN5
ENST00000678284	ENSG00000123349	PFDN5
ENST00000552341	ENSG00000123349	PFDN5
ENST00000243040	ENSG00000123349	PFDN5
ENST00000334478	ENSG00000123349	PFDN5
ENST00000547130	ENSG00000123349	PFDN5
ENST00000549995	ENSG00000123349	PFDN5
ENST00000677184	ENSG00000123349	PFDN5
ENST00000677712	ENSG00000123349	PFDN5
ENST00000552742	ENSG00000123349	PFDN5
ENST00000550513	ENSG00000123349	PFDN5
ENST00000547228	ENSG00000123349	PFDN5
ENST00000553171	ENSG00000123349	PFDN5
ENST00000552548	ENSG00000123349	PFDN5
ENST00000550964	ENSG00000123349	PFDN5
ENST00000548984	ENSG00000123349	PFDN5
ENST00000676527	ENSG00000288663	ENSG00000288663
ENST00000677982	ENSG00000288663	ENSG00000288663
ENST00000676632	ENSG00000288663	ENSG00000288663
ENST00000676940	ENSG00000288663	ENSG00000288663
ENST00000679196	ENSG00000288663	ENSG00000288663
ENST00000678985	ENSG00000288663	ENSG00000288663
ENST00000267103	ENSG00000139637	MYG1
ENST00000548845	ENSG00000139637	MYG1
ENST00000551670	ENSG00000139637	MYG1
ENST00000548632	ENSG00000139637	MYG1
ENST00000551131	ENSG00000139637	MYG1
ENST00000549488	ENSG00000139637	MYG1
ENST00000547864	ENSG00000139637	MYG1
ENST00000550199	ENSG00000139637	MYG1
ENST00000549177	ENSG00000139637	MYG1
ENST00000547490	ENSG00000139637	MYG1
ENST00000548931	ENSG00000094914	AAAS
ENST00000552876	ENSG00000094914	AAAS
ENST00000549450	ENSG00000094914	AAAS
ENST00000394384	ENSG00000094914	AAAS
ENST00000209873	ENSG00000094914	AAAS
ENST00000550286	ENSG00000094914	AAAS
ENST00000547757	ENSG00000094914	AAAS
ENST00000546562	ENSG00000094914	AAAS
ENST00000547238	ENSG00000094914	AAAS
ENST00000672797	ENSG00000094914	AAAS
ENST00000547520	ENSG00000094914	AAAS
