gene_id	gene_name	H27	H45	H91	H74	H2	H47	H56	H87	FDR	log2FC
ENSG00000135116	HRK	3.0992761815122893	3.657729513541807	5.588048395090618	3.060371715740485	5.392886612543959	3.2527024974112995	3.4503978786721943	3.290140396935438	0.9981563455690033	-0.00482460508057736
ENSG00000135119	RNFT2	3.690591345472173	4.563657784521371	5.495911550651506	4.965618555649468	4.21755033278168	4.269937091777167	4.3309402298714454	3.372098761633144	0.4047962853793819	-0.6313132050577703
ENSG00000135124	P2RX4	7.0424569754137005	7.432986117341984	7.441528612895165	7.183234747865214	6.669032443558244	7.031357881101557	6.956082998262922	7.111993444362571	0.1690446154226131	-0.3329349215576922
ENSG00000135127	BICDL1	5.9064618170318175	5.779821577708306	5.1792526637012894	6.179889033927053	4.678875237190378	4.027950349087381	4.377682277444717	4.357517493884313	0.02069593815390582	-1.40084993369042
ENSG00000135144	DTX1	3.763921872107985	3.8478097197584367	2.000605354054092	4.027950349087381	3.26682708547671	2.9484907723901674	3.2527024974112995	3.632622810210734	0.8865878889503302	-0.13491103237974578
ENSG00000135148	TRAFD1	8.602455150510805	8.84655660603586	9.436515671799919	9.37184428119565	9.259863312752008	10.046782454109438	9.64014440530449	9.64772611891219	0.19772584813381622	0.5842861453839738
ENSG00000135390	ATP5MC2	10.934670169519105	11.698772768322389	11.351919415473484	11.08642073406086	10.285938026661045	10.077737895974158	9.864734206800735	10.358990153614782	0.02069593815390582	-1.1210957010812788
ENSG00000135392	DNAJC14	7.034918490892342	7.447390571222746	7.529794250958699	7.659605671793121	7.565265033703259	8.04905703046358	7.718447999437994	7.865380211930027	0.1997968056576116	0.38161032266698847
ENSG00000135404	CD63	10.915144979180825	11.103996031668355	10.880887822401787	11.351919415473484	11.564833590805408	11.655593118646367	11.655593118646367	11.655593118646367	0.0267423062132467	0.5699161745050141
ENSG00000135407	AVIL	5.302006443821078	5.602122499464265	7.189230560093402	6.526935283806411	8.645850638006024	7.307368063253881	9.193464925590245	8.089600678441968	0.06997692781839114	2.15399737952674
ENSG00000135414	GDF11	5.237849046636891	5.387077862601411	4.809766347644016	5.0686279021012774	4.187919230384425	4.184170967243223	4.534472244716508	4.167545538960758	0.02069593815390582	-0.8573032944196708
ENSG00000135423	GLS2	3.4434599213981762	4.466926214985051	2.5441874936086037	3.8621885429628184	3.313189554377377	4.2536961890339455	3.8546077024197922	3.7124985658268383	0.8157158779049284	0.20430745967582542
ENSG00000135424	ITGA7	3.70176311660183	4.142862321087283	5.891754062364548	2.9541550766425893	3.527221927539844	4.262952688370707	5.544350818942027	4.657225456625792	0.8290001879724354	0.32530407869552924
ENSG00000135426	TESPA1	7.432986117341984	7.946480074181969	7.210037024837689	7.552027420430481	6.468246789423641	6.447919740568749	6.447919740568749	6.669032443558244	0.016820065303362514	-1.027102980668185
ENSG00000135436	FAM186B	0	2.280456850072161	2.767136839185836	2.8950829038663133	0	0	0	3.0566371732558064	0.4918883543116318	-1.2215098549671262
ENSG00000135437	RDH5	4.897875888383702	5.519163565030437	5.6259351677271985	4.698212809688849	5.296990403992874	5.18360670591862	6.6791432982252825	6.270853320745717	0.36492732914584364	0.6723515745130761
ENSG00000135439	AGAP2	5.700547718549628	6.080974992575288	5.370568747888045	6.130282337342357	6.394494358525021	7.279007089139709	7.405505514700963	6.956082998262922	0.05405995729686057	1.1881790410683246
ENSG00000135441	BLOC1S1	9.259863312752008	8.80885761460586	8.388290977929033	9.184081675831118	9.008659960681747	9.489818932681613	9.40477303892048	9.135208134733341	0.3746154058862713	0.34934162147479064
ENSG00000135446	CDK4	7.01332000998599	7.023773986845594	5.642308758641481	6.598112381001546	6.473437515299458	4.7782312300549865	6.247302781414599	5.742341021748051	0.3723608704009656	-0.7590506469893796
ENSG00000135447	PPP1R1A	0	3.670154167614458	4.834178018819176	0	2.8799063403646827	0	2.854204141950931	0	0.8150394339279264	-0.692555426029505
ENSG00000135451	TROAP	8.148454714696133	6.063882096069581	6.148543173410743	6.3888094842037795	6.505332594923832	7.093800191639738	6.063882096069581	7.7366204923629525	0.8891765434024652	0.16248647665396643
ENSG00000135452	TSPAN31	7.796499302533382	8.676446935197664	6.99770552545642	8.119847354477042	7.684561504940106	7.387070734906463	7.632214561553127	8.119847354477042	0.7953626170390887	-0.19170124044694248
ENSG00000135454	B4GALNT1	0	2.4427307904382944	3.9094792798886155	0	2.8692702484692245	0	0	0	0.7005003466355015	-0.8707349554644214
ENSG00000135457	TFCP2	6.627499339629283	6.627499339629283	7.149246937049884	6.8620523167657534	6.4167175407715265	6.925019508071195	6.9845477244670775	6.784977551243478	0.9078375856354347	-0.038758902130231476
ENSG00000135469	COQ10A	6.374571405134876	6.5919514840469375	6.407001780277324	6.815502579825351	5.886999639212484	5.886999639212484	5.448255772269646	5.336122352327437	0.026862085045747757	-0.9076624615656099
ENSG00000135472	FAIM2	0	2.167564063919306	2.728630439662836	0	4.314652011665283	0	0	0	0.9504509296966206	-0.14538562297921476
ENSG00000135473	PAN2	8.520295660921866	8.335571037024817	7.6673067869007205	8.058367324041454	7.189230560093402	7.318923589137486	8.080961006020042	7.476988674782258	0.18560077571856257	-0.6288592447139179
ENSG00000135476	ESPL1	3.2847216426874883	2.7972738848420855	1.7894739145290406	2.9768843876433397	3.394316299725408	4.030974676117535	2.7916814621225483	3.3909947240169824	0.3259100008540775	0.6899033330701299
ENSG00000135480	KRT7	0	2.277676728775853	4.657225456625792	3.2736338964349314	0	0	3.7769643069960486	0	0.4971435073918887	-1.6078929437101321
ENSG00000135482	ZC3H10	5.927175079921223	6.096994849473886	6.348846678266063	6.528492606863876	6.635175120496996	6.867334531077211	6.683510551494499	6.735358416158364	0.07471723144079954	0.5049673511755053
ENSG00000135486	HNRNPA1	12.344920102230324	13.085849536432288	12.344920102230324	12.595918033272136	11.008582439478321	11.074684681447051	10.880887822401787	11.029168124383894	0.007282289337978232	-1.5945711766135044
ENSG00000135503	ACVR1B	5.580007149151023	5.649544953523696	6.107152457625335	6.319573845006623	7.046813822082083	8.074620213524662	7.987871544444273	7.917185294325394	0.01734470832946528	1.8425531172674336
ENSG00000135506	OS9	8.590967891249727	8.668605040594933	9.135208134733341	9.617528536331506	9.57664319984382	9.64772611891219	10.146716180267713	9.533468484762707	0.14447995679457626	0.7230610952192293
ENSG00000135519	KCNH3	3.0661819075507326	3.2592992501007543	0.9053234588443746	3.279504131069363	4.846080563153209	4.085151543682142	3.63481038235801	3.594940520012219	0.21179412217645988	1.412668565410089
ENSG00000135643	KCNMB4	3.2238391953922143	3.859509802228949	2.449018891928338	4.21265328935386	3.3790373655137307	3.116814904798268	3.321240631203028	3.4397572953096254	0.876882959984225	-0.12204274551967709
ENSG00000135655	USP15	12.404961013764822	12.344920102230324	12.791660413755121	12.675059861984348	13.804698552649615	13.804698552649615	14.00932188400117	13.804698552649615	0.004348138351665184	1.3017040375538507
ENSG00000135677	GNS	9.271251563330077	9.477208494389131	10.500497233533325	9.716173077249493	10.667477628400766	10.651098130879056	11.08642073406086	10.806573469453308	0.06810368567403152	1.0616098985729892
ENSG00000135678	CPM	5.570267848891122	4.5472637348389675	4.42839286225408	5.717231545213192	7.375762875561366	6.9693863126731594	7.136275939797299	7.031357881101557	0.019218824679732648	2.0624067544840043
ENSG00000135679	MDM2	9.855769297099643	9.64014440530449	9.98942552898605	9.686050473362178	11.130866819926956	11.046558928011851	10.209575187491287	10.796216319223975	0.04368785094274935	1.0029568874754275
ENSG00000136003	ISCU	12.0225961766132	11.391655664863686	11.511370004315857	11.956280922983046	10.77447892803484	11.029168124383894	10.651098130879056	11.074684681447051	0.04428318314043354	-0.8381182260077367
ENSG00000136010	ALDH1L2	2.7109579810256634	0	3.031418135226646	2.8040514932513254	2.776882859438344	2.992578158282663	4.325694397318933	3.2736338964349314	0.37486040446427854	1.205590425492809
ENSG00000136014	USP44	4.673998994103292	6.07046906571839	4.608825362041846	5.214771735438212	4.781811337530556	4.240320130635439	4.3672742711244625	4.22715073102097	0.24488300468044893	-0.737877171747578
ENSG00000136021	SCYL2	9.426754336840435	8.659993082827691	9.090213973548469	8.84655660603586	9.503699787307488	9.294075553548145	9.184081675831118	9.184081675831118	0.36169628811963833	0.2856051733163536
ENSG00000136026	CKAP4	6.247302781414599	6.374571405134876	7.349609294318528	7.111993444362571	8.676446935197664	10.000912551785298	9.008659960681747	9.308104531894173	0.016815473598970145	2.477661763582076
ENSG00000136040	PLXNC1	9.98942552898605	10.416660452928658	11.655593118646367	10.61851832125456	11.903315928971587	12.060256843985801	12.595918033272136	12.480512555944825	0.05568401346645913	1.5899514850896779
ENSG00000136044	APPL2	8.455283055075235	8.141702488043329	7.842395253277089	7.831161135421285	8.567438667653025	9.247551187609469	8.888223154529122	8.758911822295058	0.062069394871853506	0.7978957250674341
ENSG00000136045	PWP1	7.7721253688468215	8.107788236398468	7.565265033703259	7.367705167869894	7.17644817139222	6.895027054080438	6.784977551243478	7.0193724924135665	0.05515603104158533	-0.7342646344221846
ENSG00000136048	DRAM1	6.8600635497937565	5.399107901880301	6.076325358126635	6.288946023318868	8.224092591277541	7.189230560093402	7.575436267255447	7.45500715003524	0.06191146596554771	1.4548309338855177
ENSG00000136051	WASHC4	10.667477628400766	10.743977363361738	11.008582439478321	10.667477628400766	11.029168124383894	11.391655664863686	10.915144979180825	11.232064712018685	0.12544269937272526	0.3701296052013756
ENSG00000136052	SLC41A2	4.310498697458538	4.683167121095041	6.179889033927053	3.920387920369343	4.061137890616362	4.370626298007069	4.522076580055137	3.3790373655137307	0.47333289512733	-0.6902661596644188
ENSG00000139044	B4GALNT3	3.294781788777744	3.255300705854641	2.7178069382284487	5.044453831489047	5.166947238559697	3.91239396979679	4.868127344658927	4.269937091777167	0.32553684702358515	0.9762655951106751
ENSG00000139053	PDE6H	0	2.7544560451196296	1.7466751684699213	3.773880235165258	4.657225456625792	4.5370792815249885	4.878667359127024	4.708942252573798	0.09358469287260705	2.626725725274199
ENSG00000139055	ERP27	5.468054032187294	6.209949328638797	6.288946023318868	5.649544953523696	6.209949328638797	5.760373306448468	6.021018098308223	6.111678730955211	0.7779344661247501	0.12163128167051074
ENSG00000139083	ETV6	5.78675080301431	6.035496200276109	7.17644817139222	6.3541544342777705	7.279007089139709	7.40937210884457	8.37253484535308	8.005305410946525	0.0725156958659116	1.4283424613308684
ENSG00000139112	GABARAPL1	9.78018190211852	8.965228326991587	9.540325741352236	9.855769297099643	10.580628788123049	11.152177342387331	10.990694262475644	11.046558928011851	0.019218824679732648	1.4071385133589729
ENSG00000139116	KIF21A	6.9782181987915335	6.426228267476587	5.8778249300451435	6.887994543989006	6.270853320745717	5.519163565030437	5.6595845783338	4.563657784521371	0.1731373797138124	-1.039251672917736
ENSG00000139117	CPNE8	6.468246789423641	5.631495115795244	6.07046906571839	6.227950244141135	7.789090575014062	6.500056875767399	6.343662490128013	6.824359329729823	0.23611704426843452	0.764752013890222
ENSG00000139131	YARS2	6.925019508071195	7.632214561553127	6.301749490332052	7.059667586972854	6.936185150252468	6.461908612847575	6.3703749161667815	6.3888094842037795	0.3963015339498273	-0.4403432458646561
ENSG00000139132	FGD4	7.592213736696154	6.982250120082868	8.659993082827691	7.917185294325394	10.17136017812439	10.743977363361738	10.934670169519105	10.651098130879056	0.01119071766584141	2.8373659019880453
ENSG00000139133	ALG10	7.279007089139709	7.928430984079304	6.801808917317925	7.215092233374886	6.99770552545642	7.0193724924135665	6.521601063910017	6.9311413878402455	0.32553684702358515	-0.43862968857289353
ENSG00000139146	SINHCAF	8.63071112824262	9.135208134733341	9.106990824172483	8.571966559791434	8.123857187847282	7.696910927154702	7.534795262326051	7.746840498773591	0.020878038199501004	-1.0856181927095623
ENSG00000139154	AEBP2	7.923887221987142	7.731139018129262	8.10388459544394	7.471227566084955	7.705773909667217	7.623718180125893	7.17644817139222	7.294982211280964	0.2640772952635902	-0.35730398229475124
ENSG00000139160	ETFBKMT	4.131782998090137	4.206131931469885	2.4465134103723756	4.661249390318158	4.045116433626467	3.997190649782024	4.051603268989041	4.661249390318158	0.7318867186428446	0.3273705031162839
ENSG00000139163	ETNK1	10.077737895974158	10.129954660864096	9.388725914623715	9.540325741352236	9.320360919854009	9.124673668755312	9.051862765650924	9.165552234731987	0.09866590375577405	-0.618573655955494
ENSG00000139168	ZCRB1	6.598112381001546	6.4406051240296325	6.295744526614407	6.813248954987503	6.641319080105387	6.4406051240296325	6.096994849473886	6.118175592615745	0.47582087029199904	-0.21265408510210992
ENSG00000139173	TMEM117	5.886999639212484	6.583978042137346	4.404639590345769	6.127311085016905	4.623030681777551	5.387077862601411	5.018148602587017	3.763921872107985	0.2996005127594877	-1.0526873344096357
ENSG00000139174	PRICKLE1	5.575296906657901	4.838865521506227	3.6486388378780563	4.507434444652595	4.198420465086491	4.318587529166636	4.22715073102097	4.542354708644526	0.670409312395445	-0.3209305691940392
ENSG00000139178	C1RL	8.237067062922119	8.489811619717504	9.456621834664453	9.193464925590245	10.23472272211315	10.189084604418992	10.580628788123049	10.344639641909904	0.029837997099728626	1.4930275784176938
ENSG00000139180	NDUFA9	9.611679533332914	9.78018190211852	9.062500631124536	9.335305711682523	8.530780483094452	8.567438667653025	8.230038782201268	8.10388459544394	0.02069593815390582	-1.0893813124664504
ENSG00000139182	CLSTN3	6.186301014973452	5.963099301149196	6.669032443558244	6.549132614945465	6.696678685418418	6.746262050825745	7.8479815598361355	5.967258689564199	0.5240342391491439	0.47265390275453445
ENSG00000139187	KLRG1	10.344639641909904	9.64772611891219	8.074620213524662	9.90046450614441	7.6547030469577555	7.659605671793121	7.215092233374886	6.948297925069742	0.05620821145776	-2.1224379008239156
ENSG00000139190	VAMP1	7.476988674782258	7.560230612303427	7.488384289325239	7.776464793593979	7.488384289325239	7.312314396467611	7.7721253688468215	7.441528612895165	0.7486225086354671	-0.07192892561751663
ENSG00000139192	TAPBPL	7.48097063774613	7.215092233374886	8.335571037024817	8.472593999783719	7.263315647596804	8.154777899695116	8.06754245933846	8.123857187847282	0.9645109212547409	0.026316321637027684
ENSG00000139193	CD27	6.549132614945465	8.414894138249187	7.387070734906463	6.9311413878402455	6.107152457625335	6.5919514840469375	5.649544953523696	6.076325358126635	0.13037965961907555	-1.2143161556546893
ENSG00000139194	RBP5	3.014281303857352	3.4337512862598008	1.995105388506419	0	0	0	0	0	0.12632460203668527	-2.110784494655893
ENSG00000139197	PEX5	5.811415814148172	6.791615211633004	7.093800191639738	6.917215351315027	6.735358416158364	6.8083059644592305	7.093800191639738	6.348846678266063	0.8845805835448703	0.09306617044686405
ENSG00000139211	AMIGO2	5.779821577708306	6.157914704777289	5.267507675166417	5.730152165785267	5.376381829680552	5.419764328707296	5.419764328707296	5.166947238559697	0.24543114553147494	-0.3881345994456096
ENSG00000139218	SCAF11	10.974813272730879	10.990694262475644	10.843599607771354	10.796216319223975	10.934670169519105	10.796216319223975	10.709263037531523	10.915144979180825	0.6383621718969212	-0.06250723918660661
ENSG00000139219	COL2A1	0	0	2.556343605345198	2.783244241954034	2.780214388697652	0	0	0	0.7437306954829689	-0.6398433646503949
ENSG00000139223	ANP32D	0	2.4956724924374423	5.309926008980274	3.107569452999783	3.116814904798268	0	0	0	0.3956766105654383	-1.9490882624048078
